step,mode,loss,angle_error(rad)
2632,test,0,0.0
2633,test,0,0.0
2634,test,0,0.0
2635,test,0,0.0
2636,test,0,0.0
2637,test,0,0.0
2638,test,0,0.0
2639,test,0,0.0
2640,test,0,0.0
2641,test,0,0.0
2642,test,0,0.0
2643,test,0,0.0
2644,test,0,0.0
2645,test,0,0.0
2646,test,0,0.0
2647,test,0,0.0
2648,test,0,0.0
2649,test,0,0.0
2650,test,0,0.0
2651,test,0,0.0
2652,test,0,0.0
2653,test,0,0.0
2654,test,0,0.0
2655,test,0,0.0
2656,test,0,0.0
2657,test,0,0.0
2658,test,0,0.0
2659,test,0,0.0
2660,test,0,0.0
2661,test,0,0.0
2662,test,0,0.0
2663,test,0,0.0
2664,test,0,0.0
2665,test,0,0.0
2666,test,0,0.0
2667,test,0,0.0
2668,test,0,0.0
2669,test,0,0.0
2670,test,0,0.0
2671,test,0,0.0
2672,test,0,0.0
2673,test,0,0.0
2674,test,0,0.0
2675,test,0,0.0
2676,test,0,0.0
2677,test,0,0.0
2678,test,0,0.0
2679,test,0,0.0
2680,test,0,0.0
2681,test,0,0.0
2682,test,0,0.0
2683,test,0,0.0
2684,test,0,0.0
2685,test,0,0.0
2686,test,0,0.0
2687,test,0,0.0
2688,test,0,0.0
2689,test,0,0.0
2690,test,0,0.0
2691,test,0,0.0
2692,test,0,0.0
2693,test,0,0.0
2694,test,0,0.0
2695,test,0,0.0
2696,test,0,0.0
2697,test,0,0.0
2698,test,0,0.0
2699,test,0,0.0
2700,test,0,0.0
2701,test,0,0.0
2702,test,0,0.0
2703,test,0,0.0
2704,test,0,0.0
2705,test,0,0.0
2706,test,0,0.0
2707,test,0,0.0
2708,test,0,0.0
2709,test,0,0.0
2710,test,0,0.0
2711,test,0,0.0
2712,test,0,0.0
2713,test,0,0.0
2714,test,0,0.0
2715,test,0,0.0
2716,test,0,0.0
2717,test,0,0.0
2718,test,0,0.0
2719,test,0,0.0
2720,test,0,0.0
2721,test,0,0.0
2722,test,0,0.0
2723,test,0,0.0
2724,test,0,0.0
2725,test,0,0.0
2726,test,0,0.0
2727,test,0,0.0
2728,test,0,0.0
2729,test,0,0.0
2730,test,0,0.0
2731,test,0,0.0
2732,test,0,0.0
2733,test,0,0.0
2734,test,0,0.0
2735,test,0,0.0
2736,test,0,0.0
2737,test,0,0.0
2738,test,0,0.0
2739,test,0,0.0
2740,test,0,0.0
2741,test,0,0.0
2742,test,0,0.0
2743,test,0,0.0
2744,test,0,0.0
2745,test,0,0.0
2746,test,0,0.0
2747,test,0,0.0
2748,test,0,0.0
2749,test,0,0.0
2750,test,0,0.0
2751,test,0,0.0
2752,test,0,0.0
2753,test,0,0.0
2754,test,0,0.0
2755,test,0,0.0
2756,test,0,0.0
2757,test,0,0.0
2758,test,0,0.0
2759,test,0,0.0
2760,test,0,0.0
2761,test,0,0.0
2762,test,0,0.0
2763,test,0,0.0
2764,test,0,0.0
2765,test,0,0.0
2766,test,0,0.0
2767,test,0,0.0
2768,test,0,0.0
2769,test,0,0.0
2770,test,0,0.0
2771,test,0,0.0
2772,test,0,0.0
2773,test,0,0.0
2774,test,0,0.0
2775,test,0,0.0
2776,test,0,0.0
2777,test,0,0.0
2778,test,0,0.0
2779,test,0,0.0
2780,test,0,0.0
2781,test,0,0.0
2782,test,0,0.0
2783,test,0,0.0
2784,test,0,0.0
2785,test,0,0.0
2786,test,0,0.0
2787,test,0,0.0
2788,test,0,0.0
2789,test,0,0.0
2790,test,0,0.0
2791,test,0,0.0
2792,test,0,0.0
2793,test,0,0.0
2794,test,0,0.0
2795,test,0,0.0
2796,test,0,0.0
2797,test,0,0.0
2798,test,0,0.0
2799,test,0,0.0
2800,test,0,0.0
2801,test,0,0.0
2802,test,0,0.0
2803,test,0,0.0
2804,test,0,0.0
2805,test,0,0.0
2806,test,0,0.0
2807,test,0,0.0
2808,test,0,0.0
2809,test,0,0.0
2810,test,0,0.0
2811,test,0,0.0
2812,test,0,0.0
2813,test,0,0.0
2814,test,0,0.0
2815,test,0,0.0
2816,test,0,0.0
2817,test,0,0.0
2818,test,0,0.0
2819,test,0,0.0
2820,test,0,0.0
2821,test,0,0.0
2822,test,0,0.0
2823,test,0,0.0
2824,test,0,0.0
2825,test,0,0.0
2826,test,0,0.0
2827,test,0,0.0
2828,test,0,0.0
2829,test,0,0.0
2830,test,0,0.0
2831,test,0,0.0
2832,test,0,0.0
2833,test,0,0.0
2834,test,0,0.0
2835,test,0,0.0
2836,test,0,0.0
2837,test,0,0.0
2838,test,0,0.0
2839,test,0,0.0
2840,test,0,0.0
2841,test,0,0.0
2842,test,0,0.0
2843,test,0,0.0
2844,test,0,0.0
2845,test,0,0.0
2846,test,0,0.0
2847,test,0,0.0
2848,test,0,0.0
2849,test,0,0.0
2850,test,0,0.0
2851,test,0,0.0
2852,test,0,0.0
2853,test,0,0.0
2854,test,0,0.0
2855,test,0,0.0
2856,test,0,0.0
2857,test,0,0.0
2858,test,0,0.0
2859,test,0,0.0
2860,test,0,0.0
2861,test,0,0.0
2862,test,0,0.0
2863,test,0,0.0
2864,test,0,0.0
2865,test,0,0.0
2866,test,0,0.0
2867,test,0,0.0
2868,test,0,0.0
2869,test,0,0.0
2870,test,0,0.0
2871,test,0,0.0
2872,test,0,0.0
2873,test,0,0.0
2874,test,0,0.0
2875,test,0,0.0
2876,test,0,0.0
2877,test,0,0.0
2878,test,0,0.0
2879,test,0,0.0
2880,test,0,0.0
2881,test,0,0.0
2882,test,0,0.0
2883,test,0,0.0
2884,test,0,0.0
2885,test,0,0.0
2886,test,0,0.0
2887,test,0,0.0
2888,test,0,0.0
2889,test,0,0.0
2890,test,0,0.0
2891,test,0,0.0
2892,test,0,0.0
2893,test,0,0.0
2894,test,0,0.0
2895,test,0,0.0
2896,test,0,0.0
2897,test,0,0.0
2898,test,0,0.0
2899,test,0,0.0
2900,test,0,0.0
2901,test,0,0.0
2902,test,0,0.0
2903,test,0,0.0
2904,test,0,0.0
2905,test,0,0.0
2906,test,0,0.0
2907,test,0,0.0
2908,test,0,0.0
2909,test,0,0.0
2910,test,0,0.0
2911,test,0,0.0
2912,test,0,0.0
2913,test,0,0.0
2914,test,0,0.0
2915,test,0,0.0
2916,test,0,0.0
2917,test,0,0.0
2918,test,0,0.0
2919,test,0,0.0
2920,test,0,0.0
2921,test,0,0.0
2922,test,0,0.0
2923,test,0,0.0
2924,test,0,0.0
2925,test,0,0.0
2926,test,0,0.0
2927,test,0,0.0
2928,test,0,0.0
2929,test,0,0.0
2930,test,0,0.0
2931,test,0,0.0
2932,test,0,0.0
2933,test,0,0.0
2934,test,0,0.0
2935,test,0,0.0
2936,test,0,0.0
2937,test,0,0.0
2938,test,0,0.0
2939,test,0,0.0
2940,test,0,0.0
2941,test,0,0.0
2942,test,0,0.0
2943,test,0,0.0
2944,test,0,0.0
2945,test,0,0.0
2946,test,0,0.0
2947,test,0,0.0
2948,test,0,0.0
2949,test,0,0.0
2950,test,0,0.0
2951,test,0,0.0
2952,test,0,0.0
2953,test,0,0.0
2954,test,0,0.0
2955,test,0,0.0
2956,test,0,0.0
2957,test,0,0.0
2958,test,0,0.0
2959,test,0,0.0
2960,test,0,0.0
2961,test,0,0.0
2962,test,0,0.0
2963,test,0,0.0
2964,test,0,0.0
2965,test,0,0.0
2966,test,0,0.0
2967,test,0,0.0
2968,test,0,0.0
2969,test,0,0.0
2970,test,0,0.0
2971,test,0,0.0
2972,test,0,0.0
2973,test,0,0.0
2974,test,0,0.0
2975,test,0,0.0
2976,test,0,0.0
2977,test,0,0.0
2978,test,0,0.0
2979,test,0,0.0
2980,test,0,0.0
2981,test,0,0.0
2982,test,0,0.0
2983,test,0,0.0
2984,test,0,0.0
2985,test,0,0.0
2986,test,0,0.0
2987,test,0,0.0
2988,test,0,0.0
2989,test,0,0.0
2990,test,0,0.0
2991,test,0,0.0
2992,test,0,0.0
2993,test,0,0.0
2994,test,0,0.0
2995,test,0,0.0
2996,test,0,0.0
2997,test,0,0.0
2998,test,0,0.0
2999,test,0,0.0
3000,test,0,0.0
3001,test,0,0.0
3002,test,0,0.0
3003,test,0,0.0
3004,test,0,0.0
3005,test,0,0.0
3006,test,0,0.0
3007,test,0,0.0
3008,test,0,0.0
3009,test,0,0.0
3010,test,0,0.0
3011,test,0,0.0
3012,test,0,0.0
3013,test,0,0.0
3014,test,0,0.0
3015,test,0,0.0
3016,test,0,0.0
3017,test,0,0.0
3018,test,0,0.0
3019,test,0,0.0
3020,test,0,0.0
3021,test,0,0.0
3022,test,0,0.0
3023,test,0,0.0
3024,test,0,0.0
3025,test,0,0.0
3026,test,0,0.0
3027,test,0,0.0
3028,test,0,0.0
3029,test,0,0.0
3030,test,0,0.0
3031,test,0,0.0
3032,test,0,0.0
3033,test,0,0.0
3034,test,0,0.0
3035,test,0,0.0
3036,test,0,0.0
3037,test,0,0.0
3038,test,0,0.0
3039,test,0,0.0
3040,test,0,0.0
3041,test,0,0.0
3042,test,0,0.0
3043,test,0,0.0
3044,test,0,0.0
3045,test,0,0.0
3046,test,0,0.0
3047,test,0,0.0
3048,test,0,0.0
3049,test,0,0.0
3050,test,0,0.0
3051,test,0,0.0
3052,test,0,0.0
3053,test,0,0.0
3054,test,0,0.0
3055,test,0,0.0
3056,test,0,0.0
3057,test,0,0.0
3058,test,0,0.0
3059,test,0,0.0
3060,test,0,0.0
3061,test,0,0.0
3062,test,0,0.0
3063,test,0,0.0
3064,test,0,0.0
3065,test,0,0.0
3066,test,0,0.0
3067,test,0,0.0
3068,test,0,0.0
3069,test,0,0.0
3070,test,0,0.0
3071,test,0,0.0
3072,test,0,0.0
3073,test,0,0.0
3074,test,0,0.0
3075,test,0,0.0
3076,test,0,0.0
3077,test,0,0.0
3078,test,0,0.0
3079,test,0,0.0
3080,test,0,0.0
3081,test,0,0.0
3082,test,0,0.0
3083,test,0,0.0
3084,test,0,0.0
3085,test,0,0.0
3086,test,0,0.0
3087,test,0,0.0
3088,test,0,0.0
3089,test,0,0.0
3090,test,0,0.0
3091,test,0,0.0
3092,test,0,0.0
3093,test,0,0.0
3094,test,0,0.0
3095,test,0,0.0
3096,test,0,0.0
3097,test,0,0.0
3098,test,0,0.0
3099,test,0,0.0
3100,test,0,0.0
3101,test,0,0.0
3102,test,0,0.0
3103,test,0,0.0
3104,test,0,0.0
3105,test,0,0.0
3106,test,0,0.0
3107,test,0,0.0
3108,test,0,0.0
3109,test,0,0.0
3110,test,0,0.0
3111,test,0,0.0
3112,test,0,0.0
3113,test,0,0.0
3114,test,0,0.0
3115,test,0,0.0
3116,test,0,0.0
3117,test,0,0.0
3118,test,0,0.0
3119,test,0,0.0
3120,test,0,0.0
3121,test,0,0.0
3122,test,0,0.0
3123,test,0,0.0
3124,test,0,0.0
3125,test,0,0.0
3126,test,0,0.0
3127,test,0,0.0
3128,test,0,0.0
3129,test,0,0.0
3130,test,0,0.0
3131,test,0,0.0
3132,test,0,0.0
3133,test,0,0.0
3134,test,0,0.0
3135,test,0,0.0
3136,test,0,0.0
3137,test,0,0.0
3138,test,0,0.0
3139,test,0,0.0
3140,test,0,0.0
3141,test,0,0.0
3142,test,0,0.0
3143,test,0,0.0
3144,test,0,0.0
3145,test,0,0.0
3146,test,0,0.0
3147,test,0,0.0
3148,test,0,0.0
3149,test,0,0.0
3150,test,0,0.0
3151,test,0,0.0
3152,test,0,0.0
3153,test,0,0.0
3154,test,0,0.0
3155,test,0,0.0
3156,test,0,0.0
3157,test,0,0.0
3158,test,0,0.0
3159,test,0,0.0
3160,test,0,0.0
3161,test,0,0.0
3162,test,0,0.0
3163,test,0,0.0
3164,test,0,0.0
3165,test,0,0.0
3166,test,0,0.0
3167,test,0,0.0
3168,test,0,0.0
3169,test,0,0.0
3170,test,0,0.0
3171,test,0,0.0
3172,test,0,0.0
3173,test,0,0.0
3174,test,0,0.0
3175,test,0,0.0
3176,test,0,0.0
3177,test,0,0.0
3178,test,0,0.0
3179,test,0,0.0
3180,test,0,0.0
3181,test,0,0.0
3182,test,0,0.0
3183,test,0,0.0
3184,test,0,0.0
3185,test,0,0.0
3186,test,0,0.0
3187,test,0,0.0
3188,test,0,0.0
3189,test,0,0.0
3190,test,0,0.0
3191,test,0,0.0
3192,test,0,0.0
3193,test,0,0.0
3194,test,0,0.0
3195,test,0,0.0
3196,test,0,0.0
3197,test,0,0.0
3198,test,0,0.0
3199,test,0,0.0
3200,test,0,0.0
3201,test,0,0.0
3202,test,0,0.0
3203,test,0,0.0
3204,test,0,0.0
3205,test,0,0.0
3206,test,0,0.0
3207,test,0,0.0
3208,test,0,0.0
3209,test,0,0.0
3210,test,0,0.0
3211,test,0,0.0
3212,test,0,0.0
3213,test,0,0.0
3214,test,0,0.0
3215,test,0,0.0
3216,test,0,0.0
3217,test,0,0.0
3218,test,0,0.0
3219,test,0,0.0
3220,test,0,0.0
3221,test,0,0.0
3222,test,0,0.0
3223,test,0,0.0
3224,test,0,0.0
3225,test,0,0.0
3226,test,0,0.0
3227,test,0,0.0
3228,test,0,0.0
3229,test,0,0.0
3230,test,0,0.0
3231,test,0,0.0
3232,test,0,0.0
3233,test,0,0.0
3234,test,0,0.0
3235,test,0,0.0
3236,test,0,0.0
3237,test,0,0.0
3238,test,0,0.0
3239,test,0,0.0
3240,test,0,0.0
3241,test,0,0.0
3242,test,0,0.0
3243,test,0,0.0
3244,test,0,0.0
3245,test,0,0.0
3246,test,0,0.0
3247,test,0,0.0
3248,test,0,0.0
3249,test,0,0.0
3250,test,0,0.0
3251,test,0,0.0
3252,test,0,0.0
3253,test,0,0.0
3254,test,0,0.0
3255,test,0,0.0
3256,test,0,0.0
3257,test,0,0.0
3258,test,0,0.0
3259,test,0,0.0
3260,test,0,0.0
3261,test,0,0.0
3262,test,0,0.0
3263,test,0,0.0
3264,test,0,0.0
3265,test,0,0.0
3266,test,0,0.0
3267,test,0,0.0
3268,test,0,0.0
3269,test,0,0.0
3270,test,0,0.0
3271,test,0,0.0
3272,test,0,0.0
3273,test,0,0.0
3274,test,0,0.0
3275,test,0,0.0
3276,test,0,0.0
3277,test,0,0.0
3278,test,0,0.0
3279,test,0,0.0
3280,test,0,0.0
3281,test,0,0.0
3282,test,0,0.0
3283,test,0,0.0
3284,test,0,0.0
3285,test,0,0.0
3286,test,0,0.0
3287,test,0,0.0
3288,test,0,0.0
3289,test,0,0.0
3290,test,0,0.0
3291,test,0,0.0
3292,test,0,0.0
3293,test,0,0.0
3294,test,0,0.0
3295,test,0,0.0
3296,test,0,0.0
3297,test,0,0.0
3298,test,0,0.0
3299,test,0,0.0
3300,test,0,0.0
3301,test,0,0.0
3302,test,0,0.0
3303,test,0,0.0
3304,test,0,0.0
3305,test,0,0.0
3306,test,0,0.0
3307,test,0,0.0
3308,test,0,0.0
3309,test,0,0.0
3310,test,0,0.0
3311,test,0,0.0
3312,test,0,0.0
3313,test,0,0.0
3314,test,0,0.0
3315,test,0,0.0
3316,test,0,0.0
3317,test,0,0.0
3318,test,0,0.0
3319,test,0,0.0
3320,test,0,0.0
3321,test,0,0.0
3322,test,0,0.0
3323,test,0,0.0
3324,test,0,0.0
3325,test,0,0.0
3326,test,0,0.0
3327,test,0,0.0
3328,test,0,0.0
3329,test,0,0.0
3330,test,0,0.0
3331,test,0,0.0
3332,test,0,0.0
3333,test,0,0.0
3334,test,0,0.0
3335,test,0,0.0
3336,test,0,0.0
3337,test,0,0.0
3338,test,0,0.0
3339,test,0,0.0
3340,test,0,0.0
3341,test,0,0.0
3342,test,0,0.0
3343,test,0,0.0
3344,test,0,0.0
3345,test,0,0.0
3346,test,0,0.0
3347,test,0,0.0
3348,test,0,0.0
3349,test,0,0.0
3350,test,0,0.0
3351,test,0,0.0
3352,test,0,0.0
3353,test,0,0.0
3354,test,0,0.0
3355,test,0,0.0
3356,test,0,0.0
3357,test,0,0.0
3358,test,0,0.0
3359,test,0,0.0
3360,test,0,0.0
3361,test,0,0.0
3362,test,0,0.0
3363,test,0,0.0
3364,test,0,0.0
3365,test,0,0.0
3366,test,0,0.0
3367,test,0,0.0
3368,test,0,0.0
3369,test,0,0.0
3370,test,0,0.0
3371,test,0,0.0
3372,test,0,0.0
3373,test,0,0.0
3374,test,0,0.0
3375,test,0,0.0
3376,test,0,0.0
3377,test,0,0.0
3378,test,0,0.0
3379,test,0,0.0
3380,test,0,0.0
3381,test,0,0.0
3382,test,0,0.0
3383,test,0,0.0
3384,test,0,0.0
3385,test,0,0.0
3386,test,0,0.0
3387,test,0,0.0
3388,test,0,0.0
3389,test,0,0.0
3390,test,0,0.0
3391,test,0,0.0
3392,test,0,0.0
3393,test,0,0.0
3394,test,0,0.0
3395,test,0,0.0
3396,test,0,0.0
3397,test,0,0.0
3398,test,0,0.0
3399,test,0,0.0
3400,test,0,0.0
3401,test,0,0.0
3402,test,0,0.0
3403,test,0,0.0
3404,test,0,0.0
3405,test,0,0.0
3406,test,0,0.0
3407,test,0,0.0
3408,test,0,0.0
3409,test,0,0.0
3410,test,0,0.0
3411,test,0,0.0
3412,test,0,0.0
3413,test,0,0.0
3414,test,0,0.0
3415,test,0,0.0
3416,test,0,0.0
3417,test,0,0.0
3418,test,0,0.0
3419,test,0,0.0
3420,test,0,0.0
3421,test,0,0.0
3422,test,0,0.0
3423,test,0,0.0
3424,test,0,0.0
3425,test,0,0.0
3426,test,0,0.0
3427,test,0,0.0
3428,test,0,0.0
3429,test,0,0.0
3430,test,0,0.0
3431,test,0,0.0
3432,test,0,0.0
3433,test,0,0.0
3434,test,0,0.0
3435,test,0,0.0
3436,test,0,0.0
3437,test,0,0.0
3438,test,0,0.0
3439,test,0,0.0
3440,test,0,0.0
3441,test,0,0.0
3442,test,0,0.0
3443,test,0,0.0
3444,test,0,0.0
3445,test,0,0.0
3446,test,0,0.0
3447,test,0,0.0
3448,test,0,0.0
3449,test,0,0.0
3450,test,0,0.0
3451,test,0,0.0
3452,test,0,0.0
3453,test,0,0.0
3454,test,0,0.0
3455,test,0,0.0
3456,test,0,0.0
3457,test,0,0.0
3458,test,0,0.0
3459,test,0,0.0
3460,test,0,0.0
3461,test,0,0.0
3462,test,0,0.0
3463,test,0,0.0
3464,test,0,0.0
3465,test,0,0.0
3466,test,0,0.0
3467,test,0,0.0
3468,test,0,0.0
3469,test,0,0.0
3470,test,0,0.0
3471,test,0,0.0
3472,test,0,0.0
3473,test,0,0.0
3474,test,0,0.0
3475,test,0,0.0
3476,test,0,0.0
3477,test,0,0.0
3478,test,0,0.0
3479,test,0,0.0
3480,test,0,0.0
3481,test,0,0.0
3482,test,0,0.0
3483,test,0,0.0
3484,test,0,0.0
3485,test,0,0.0
3486,test,0,0.0
3487,test,0,0.0
3488,test,0,0.0
3489,test,0,0.0
3490,test,0,0.0
3491,test,0,0.0
3492,test,0,0.0
3493,test,0,0.0
3494,test,0,0.0
3495,test,0,0.0
3496,test,0,0.0
3497,test,0,0.0
3498,test,0,0.0
3499,test,0,0.0
3500,test,0,0.0
3501,test,0,0.0
3502,test,0,0.0
3503,test,0,0.0
3504,test,0,0.0
3505,test,0,0.0
3506,test,0,0.0
3507,test,0,0.0
3508,test,0,0.0
3509,test,0,0.0
3510,test,0,0.0
3511,test,0,0.0
3512,test,0,0.0
3513,test,0,0.0
3514,test,0,0.0
3515,test,0,0.0
3516,test,0,0.0
3517,test,0,0.0
3518,test,0,0.0
3519,test,0,0.0
3520,test,0,0.0
3521,test,0,0.0
3522,test,0,0.0
3523,test,0,0.0
3524,test,0,0.0
3525,test,0,0.0
3526,test,0,0.0
3527,test,0,0.0
3528,test,0,0.0
3529,test,0,0.0
3530,test,0,0.0
3531,test,0,0.0
3532,test,0,0.0
3533,test,0,0.0
3534,test,0,0.0
3535,test,0,0.0
3536,test,0,0.0
3537,test,0,0.0
3538,test,0,0.0
3539,test,0,0.0
3540,test,0,0.0
3541,test,0,0.0
3542,test,0,0.0
3543,test,0,0.0
3544,test,0,0.0
3545,test,0,0.0
3546,test,0,0.0
3547,test,0,0.0
3548,test,0,0.0
3549,test,0,0.0
3550,test,0,0.0
3551,test,0,0.0
3552,test,0,0.0
3553,test,0,0.0
3554,test,0,0.0
3555,test,0,0.0
3556,test,0,0.0
3557,test,0,0.0
3558,test,0,0.0
3559,test,0,0.0
3560,test,0,0.0
3561,test,0,0.0
3562,test,0,0.0
3563,test,0,0.0
3564,test,0,0.0
3565,test,0,0.0
3566,test,0,0.0
3567,test,0,0.0
3568,test,0,0.0
3569,test,0,0.0
3570,test,0,0.0
3571,test,0,0.0
3572,test,0,0.0
3573,test,0,0.0
3574,test,0,0.0
3575,test,0,0.0
3576,test,0,0.0
3577,test,0,0.0
3578,test,0,0.0
3579,test,0,0.0
3580,test,0,0.0
3581,test,0,0.0
3582,test,0,0.0
3583,test,0,0.0
3584,test,0,0.0
3585,test,0,0.0
3586,test,0,0.0
3587,test,0,0.0
3588,test,0,0.0
3589,test,0,0.0
3590,test,0,0.0
3591,test,0,0.0
3592,test,0,0.0
3593,test,0,0.0
3594,test,0,0.0
3595,test,0,0.0
3596,test,0,0.0
3597,test,0,0.0
3598,test,0,0.0
3599,test,0,0.0
3600,test,0,0.0
3601,test,0,0.0
3602,test,0,0.0
3603,test,0,0.0
3604,test,0,0.0
3605,test,0,0.0
3606,test,0,0.0
3607,test,0,0.0
3608,test,0,0.0
3609,test,0,0.0
3610,test,0,0.0
3611,test,0,0.0
3612,test,0,0.0
3613,test,0,0.0
3614,test,0,0.0
3615,test,0,0.0
3616,test,0,0.0
3617,test,0,0.0
3618,test,0,0.0
3619,test,0,0.0
3620,test,0,0.0
3621,test,0,0.0
3622,test,0,0.0
3623,test,0,0.0
3624,test,0,0.0
3625,test,0,0.0
3626,test,0,0.0
3627,test,0,0.0
3628,test,0,0.0
3629,test,0,0.0
3630,test,0,0.0
3631,test,0,0.0
3632,test,0,0.0
3633,test,0,0.0
3634,test,0,0.0
3635,test,0,0.0
3636,test,0,0.0
3637,test,0,0.0
3638,test,0,0.0
3639,test,0,0.0
3640,test,0,0.0
3641,test,0,0.0
3642,test,0,0.0
3643,test,0,0.0
3644,test,0,0.0
3645,test,0,0.0
3646,test,0,0.0
3647,test,0,0.0
3648,test,0,0.0
3649,test,0,0.0
3650,test,0,0.0
3651,test,0,0.0
3652,test,0,0.0
3653,test,0,0.0
3654,test,0,0.0
3655,test,0,0.0
3656,test,0,0.0
3657,test,0,0.0
3658,test,0,0.0
3659,test,0,0.0
3660,test,0,0.0
3661,test,0,0.0
3662,test,0,0.0
3663,test,0,0.0
3664,test,0,0.0
3665,test,0,0.0
3666,test,0,0.0
3667,test,0,0.0
3668,test,0,0.0
3669,test,0,0.0
3670,test,0,0.0
3671,test,0,0.0
3672,test,0,0.0
3673,test,0,0.0
3674,test,0,0.0
3675,test,0,0.0
3676,test,0,0.0
3677,test,0,0.0
3678,test,0,0.0
3679,test,0,0.0
3680,test,0,0.0
3681,test,0,0.0
3682,test,0,0.0
3683,test,0,0.0
3684,test,0,0.0
3685,test,0,0.0
3686,test,0,0.0
3687,test,0,0.0
3688,test,0,0.0
3689,test,0,0.0
3690,test,0,0.0
3691,test,0,0.0
3692,test,0,0.0
3693,test,0,0.0
3694,test,0,0.0
3695,test,0,0.0
3696,test,0,0.0
3697,test,0,0.0
3698,test,0,0.0
3699,test,0,0.0
3700,test,0,0.0
3701,test,0,0.0
3702,test,0,0.0
3703,test,0,0.0
3704,test,0,0.0
3705,test,0,0.0
3706,test,0,0.0
3707,test,0,0.0
3708,test,0,0.0
3709,test,0,0.0
3710,test,0,0.0
3711,test,0,0.0
3712,test,0,0.0
3713,test,0,0.0
3714,test,0,0.0
3715,test,0,0.0
3716,test,0,0.0
3717,test,0,0.0
3718,test,0,0.0
3719,test,0,0.0
3720,test,0,0.0
3721,test,0,0.0
3722,test,0,0.0
3723,test,0,0.0
3724,test,0,0.0
3725,test,0,0.0
3726,test,0,0.0
3727,test,0,0.0
3728,test,0,0.0
3729,test,0,0.0
3730,test,0,0.0
3731,test,0,0.0
3732,test,0,0.0
3733,test,0,0.0
3734,test,0,0.0
3735,test,0,0.0
3736,test,0,0.0
3737,test,0,0.0
3738,test,0,0.0
3739,test,0,0.0
3740,test,0,0.0
3741,test,0,0.0
3742,test,0,0.0
3743,test,0,0.0
3744,test,0,0.0
3745,test,0,0.0
3746,test,0,0.0
3747,test,0,0.0
3748,test,0,0.0
3749,test,0,0.0
3750,test,0,0.0
3751,test,0,0.0
3752,test,0,0.0
3753,test,0,0.0
3754,test,0,0.0
3755,test,0,0.0
3756,test,0,0.0
3757,test,0,0.0
3758,test,0,0.0
3759,test,0,0.0
3760,test,0,0.0
